    -1.27232     0.777674     0.337676    -0.163006           -0           -0           -0    -0.229622    -0.397834     0.890053    -0.402594     0.521416    -0.675314     0.429047    -0.377511     0.106962   -0.0436579    0.0716019    -0.174583     0.352723           -0 -3.39874e-20           -0  2.48481e-18           -0           -0  1.02594e-19           -0 -2.67915e-18           -0           -0  5.42101e-20           -0  1.20452e-17           -0    -0.291845     0.514448    -0.337221    -0.341172    -0.198278     -1.41095     0.688388    0.0653606    -0.167804    -0.435926     0.681144     0.573991    -0.202077    -0.347044    0.0666957    -0.863798      1.22819     -0.20515     0.429602     -1.72451    -0.959957     0.925435      -1.2615    -0.405049     0.773661    -0.556783      0.28478    -0.573812     0.553456    -0.649431    -0.268184     0.420484     -0.48924     0.700972      -1.1198           -0           -0  1.12757e-17  4.98733e-18 -1.10951e-20           -0           -0  7.67538e-20 -3.25261e-18           -0           -0  9.54098e-18           -0           -0           -0           -0           -0  1.73472e-18 -3.46945e-18 -6.80949e-22           -0           -0   1.0986e-19  5.20417e-18           -0           -0  2.77556e-17           -0           -0           -0           -0           -0  2.25514e-17  2.60209e-18  6.83115e-21           -0           -0   3.0895e-20 -3.46945e-17           -0           -0 -1.56125e-17           -0           -0           -0
     2.20372    -0.390184      1.14183    -0.719855 -4.17824e-18  3.29982e-18  2.67377e-18     -1.43549     0.142256     -1.17183     0.171973    -0.496208   -0.0507751    -0.469265     0.107505     0.718624    -0.392204     0.163476    -0.401121     0.868732  1.17994e-17           -0 -1.16631e-17           -0           -0 -7.05578e-19           -0  3.95691e-18           -0           -0  5.42101e-20           -0  5.83428e-18           -0           -0      2.68455     0.260233    0.0141001   -0.0860721    -0.632654      1.29341    -0.387546    -0.131556      1.62205    -0.423085    -0.195414    -0.167804     0.158321     -0.30361    -0.190232    -0.779166     -0.20515      2.07208    -0.537029      1.57996     -1.20856    0.0489419     0.290319     0.767499     -1.01146      1.76559     -0.11271     0.157475    -0.865899     0.228678   -0.0660446   -0.0936858     0.602672     0.166507      -1.7102  1.05397e-19  3.82557e-20  -4.2826e-18  3.79471e-18           -0 -3.36103e-18  -7.4218e-20  5.42101e-20           -0           -0 -1.95834e-18           -0           -0           -0           -0  -9.3176e-21 -9.03894e-20  3.46945e-18  -2.1684e-18           -0           -0 -1.60547e-20           -0           -0           -0  3.25261e-18           -0           -0           -0           -0 -1.67888e-19  -1.2261e-19  1.73472e-18 -4.33681e-18           -0  6.93889e-18  5.25637e-20 -6.93889e-18           -0           -0  4.51028e-17           -0           -0           -0           -0
    -3.36624     0.269482    -0.127913    -0.788174           -0           -0           -0     0.952215     -1.18268      1.44488    -0.220421   -0.0653343    -0.571129   -0.0111907    -0.214004     0.493303     0.108744    -0.506092     0.204916     0.462538           -0 -4.44096e-18           -0           -0           -0           -0  -1.4737e-17           -0           -0           -0           -0   1.4805e-17           -0           -0           -0    -0.177416     0.783311    -0.327336    -0.167351     0.659611     -1.35297      1.26928    -0.208995    -0.387546     0.496191    -0.889116     0.688388    -0.968877     0.594689    -0.283257    -0.170092     0.429602    -0.537029      2.12283     -1.72092    -0.404122   -0.0624379    -0.516458     0.339793     0.386187     -0.17892     0.263122    -0.901239     0.574523    -0.801983     -0.04866   0.00162042     0.565009    -0.202184    -0.277827           -0           -0 -2.42861e-17 -1.65883e-17 -1.64799e-17           -0 -2.54788e-18           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  2.77556e-17 -6.93889e-18  6.07153e-18           -0  3.68629e-18           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0 -3.46945e-18 -2.60209e-17 -1.38778e-17           -0  4.33681e-19           -0           -0           -0           -0           -0           -0           -0           -0
     4.76058     -1.52442    -0.120598     -0.26227           -0           -0           -0    -0.605038      1.09944     -2.98729     0.822511     -1.26323      1.14048     -1.20062     0.776645     0.144753    0.0750252    -0.217434     0.112166     0.119194  3.83621e-17           -0           -0           -0           -0 -1.21613e-17           -0           -0           -0           -0 -1.88342e-18           -0           -0           -0           -0      1.69455    -0.526465     0.785475      1.23798    -0.172178      3.71377     -1.35297    0.0587093      1.29341     0.199923     -1.04568     -1.41095     0.620556     0.146528     0.223654      1.47736     -1.72451      1.57996     -1.72092      5.64902      1.10263      -1.3159      1.47289      1.15075     -1.43469      1.68199    -0.620502     0.949247     -1.42482      1.45707     0.362184    -0.776755       1.3601     -1.52232      1.37314           -0           -0 -8.67362e-19  7.20994e-18           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0 -1.73472e-18  1.73472e-18           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  6.93889e-18  3.46945e-18           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0
 1.10995e-15    -0.972505     -1.77844     0.804967           -0           -0           -0      1.53212     0.447124    -0.318938     0.800247    -0.457319      1.01375    -0.398284     0.443477     -1.32219     0.667297    -0.361895     0.644538    -0.988289           -0           -0           -0           -0 -5.87987e-19           -0           -0           -0           -0 -8.31284e-18           -0           -0           -0           -0 -1.02311e-17     -1.59338    -0.686866      1.00399     0.527943      1.01598      1.37314    -0.277827     0.167618      -1.7102     0.795405    -0.844615      -1.1198     0.165213     0.865603    0.0318466      2.60243    -0.959957     -1.20856    -0.404122      1.10263      4.77358     -1.74392      1.00339     0.341065    -0.145249    -0.685189    -0.545612       0.6306 -0.000953902     0.905769     0.550285    -0.412687   -0.0114346     -1.23229      2.84835           -0           -0           -0           -0           -0           -0           -0           -0           -0 -7.37257e-18           -0           -0  1.06252e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0 -6.93889e-18           -0           -0  1.56125e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  1.04083e-17           -0           -0 -1.21431e-17           -0           -0
-2.21936e-16      1.06533     0.811741     0.440898           -0           -0           -0     -1.01387    -0.046807     0.460127    -0.615432     0.942054    -0.612887      0.78771    -0.397157    -0.218232    -0.538262     0.653188    -0.362103   -0.0789661           -0           -0           -0           -0 -5.87226e-18           -0           -0           -0           -0  5.86519e-18           -0           -0           -0           -0 -3.67699e-18    -0.255909     0.154382    -0.677677    -0.286563    -0.710316     -1.52232    -0.202184    -0.230632     0.166507    -0.955115       1.6744     0.700972     0.225278    -0.770266   -0.0011836      -1.5316     0.925435    0.0489419   -0.0624379      -1.3159     -1.74392      2.05078     -1.13888     -1.16608     0.559228    -0.617061     0.459046    -0.126828     0.500821    -0.612203   -0.0499344     0.351265    -0.924824      1.12517     -1.23229           -0           -0           -0           -0           -0           -0           -0           -0   1.6263e-18  -2.1684e-19           -0 -2.92735e-18  2.12504e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  4.33681e-18           -0           -0  3.46945e-18 -1.77809e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0 -8.67362e-18  8.67362e-18           -0 -1.73472e-18 -7.80626e-18           -0           -0
  3.3328e-16     -1.42043     0.150047     0.571427           -0           -0           -0     0.679568     -0.38576    -0.725545     0.766757    -0.989235      1.33666    -0.659102     0.709163    -0.208538      -0.3024     0.411321    -0.118837    -0.355298           -0           -0           -0 -6.64488e-18 -2.61816e-20           -0           -0           -0  7.49516e-18  1.40957e-20           -0           -0           -0 -4.26286e-18  4.33151e-19     0.616243    -0.845464    -0.116426    -0.464083     0.169951      1.45707    -0.801983     -1.69783     0.228678      1.29371     -1.41388    -0.649431    0.0146194      1.07502     -1.41974     0.675894      -1.2615     0.290319    -0.516458      1.47289      1.00339     -1.13888      2.82057     0.389659     -1.75209      1.31496    -0.498126      1.61618     -1.31427      1.30489     0.218942    -0.473053     0.369486    -0.612203     0.905769           -0           -0           -0           -0           -0           -0           -0           -0   1.0842e-17           -0           -0 -2.38524e-17           -0           -0  4.35838e-20           -0           -0           -0           -0           -0           -0           -0           -0 -3.46945e-18           -0           -0 -3.72966e-17           -0           -0  6.06945e-20           -0           -0           -0           -0           -0           -0           -0           -0  3.46945e-17           -0           -0  1.38778e-17           -0           -0   6.7113e-21
 2.49861e-16    -0.869835    -0.122513     -1.12655           -0           -0           -0     0.472458     -0.19869    -0.434919     0.410118    -0.945539     0.192934    -0.923037     0.247808     0.751909     0.193985    -0.860833     0.204904      0.73657           -0           -0           -0           -0 -6.60761e-18           -0           -0           -0           -0  3.19049e-18           -0           -0           -0           -0 -4.03892e-18      1.51535     0.414997      0.45163     0.238734     0.467819       1.3601     0.565009    0.0981742     0.602672     0.453371     -1.97128     -0.48924    -0.379176     0.648178    0.0166461      0.64375    -0.405049     0.767499     0.339793      1.15075     0.341065     -1.16608     0.389659      1.90529    -0.783016      1.20361    -0.260304    -0.264556    -0.576801     0.369486    0.0843903    -0.174352      1.30339    -0.924824   -0.0114346           -0           -0           -0           -0           -0  4.01155e-18           -0  2.53432e-18           -0 -1.01915e-17 -8.91756e-18           -0  3.41524e-18           -0 -1.43323e-19           -0           -0           -0           -0           -0 -1.51788e-18           -0 -2.49366e-18           -0  2.60209e-18  8.13152e-19           -0  4.77049e-18           -0  9.94408e-20           -0           -0           -0           -0           -0  1.73472e-18           -0 -5.20417e-18           -0  5.20417e-18  3.03577e-18           -0  3.46945e-18           -0 -1.48548e-19
-1.11004e-16      1.37533    -0.725627   -0.0959273           -0           -0           -0    -0.303058     0.610132     0.761661    -0.666302      1.01812     -1.11814     0.859064    -0.637874    -0.138343     0.500717    -0.449558     0.289048    -0.128535           -0           -0           -0  2.11641e-20           -0           -0           -0           -0 -6.39348e-18           -0           -0           -0           -0  1.20972e-17           -0     -1.85998     0.344416     0.303767     0.472076  -0.00710033     -1.42482     0.574523      1.90591    -0.865899     -1.00883      1.73712     0.553456    0.0362076     -1.11554      1.56721   -0.0904972     0.773661     -1.01146     0.386187     -1.43469    -0.145249     0.559228     -1.75209    -0.783016      2.24132     -2.16414     0.412227     -1.30386      1.60054     -1.31427    -0.199765     0.527671    -0.576801     0.500821 -0.000953902           -0           -0           -0           -0           -0 -8.51099e-18           -0 -7.12863e-18 -1.95156e-18  1.71065e-20  3.55754e-18 -5.96311e-19           -0  1.37993e-19           -0           -0           -0           -0           -0           -0  4.33681e-19           -0  -2.1684e-18  1.30104e-17 -5.00917e-20 -4.49944e-18  4.33681e-19           -0 -4.89279e-20           -0           -0           -0           -0           -0           -0  6.93889e-18           -0  6.93889e-18 -6.93889e-18 -4.96994e-19  2.60209e-18 -8.67362e-18           -0 -1.28503e-19           -0
-1.76934e-15     -1.55948      1.17026    -0.764252 -3.11806e-18  5.12238e-18  5.36789e-18     0.175832    -0.803693    -0.891609     0.622984       -1.331     0.931137       -1.331     0.622984      0.77703    -0.469099     0.492031    -0.469099      0.77703  1.99812e-21  6.25329e-22  1.07928e-17  2.50131e-21  1.99812e-21  6.26306e-21  1.32882e-21 -1.00514e-17  1.32882e-21 -3.71289e-21  9.14796e-20  5.75982e-20 -1.83694e-17   7.7927e-20  9.14796e-20      3.53177     0.314837    -0.350409    -0.350409   0.00204743      1.68199     -0.17892      -1.5682      1.76559      1.22113     -2.52552    -0.556783     -0.32061      1.22113      -1.5682    -0.201716    -0.556783      1.76559     -0.17892      1.68199    -0.685189    -0.617061      1.31496      1.20361     -2.16414      4.31496    -0.433598     0.819919     -2.16414      1.31496    0.0150368    -0.433598      1.20361    -0.617061    -0.685189           -0           -0           -0           -0           -0 -1.39862e-17           -0 -2.33646e-17  3.60241e-21           -0   1.2265e-17           -0  5.37384e-20           -0           -0           -0           -0           -0           -0           -0 -1.30104e-17           -0  6.93889e-18  1.55906e-20           -0 -2.27682e-17           -0 -2.44217e-20           -0           -0           -0           -0           -0           -0           -0 -2.77556e-17           -0 -5.20417e-17   2.3654e-20           -0 -5.20417e-18           -0 -5.21016e-21           -0           -0
 1.11178e-16     0.561476   -0.0194494    -0.229775           -0           -0           -0    -0.196418     0.200622     0.298831    -0.373723     0.291632    -0.498657      0.34267    -0.280113      0.25311   -0.0707254   -0.0850703     -0.13559     0.174248           -0           -0           -0 -1.07037e-20 -4.69546e-18           -0           -0           -0 -2.01778e-21   1.1721e-18           -0           -0           -0  1.49084e-19 -2.03324e-18    -0.207891     0.283497  -0.00115213    0.0675596    -0.135731    -0.776755   0.00162042     0.608064   -0.0936858    -0.392727     0.485834     0.420484    -0.190956    -0.475341     0.832272    -0.215249      0.28478     -0.11271     0.263122    -0.620502    -0.545612     0.459046    -0.498126    -0.260304     0.412227    -0.433598     0.858784    -0.697738     0.527671    -0.473053    -0.290723     0.333257    -0.174352     0.351265    -0.412687           -0           -0           -0           -0  7.69784e-18           -0  3.04932e-18           -0           -0   1.9082e-17           -0           -0  5.09575e-18 -2.57148e-20           -0           -0           -0           -0           -0  1.27936e-17           -0  9.75782e-18           -0           -0  3.03577e-18           -0           -0 -1.73472e-18  2.99498e-20           -0           -0           -0           -0           -0           -0           -0 -5.63785e-18           -0           -0 -7.80626e-18           -0           -0  4.33681e-19 -2.80437e-19           -0
-6.66181e-16     -1.03965     0.523919      1.27185 -5.00263e-21  1.00053e-20 -2.43945e-19     0.184524    -0.490927    -0.583189     0.640411    -0.348523       1.3139    -0.348523     0.640411    -0.694919    -0.306832     0.891701    -0.306832    -0.694919 -2.50131e-21 -6.74075e-34 -1.16015e-20  7.36387e-18  1.25066e-21 -2.50131e-21 -6.00316e-20  3.51078e-20   1.1207e-17 -5.00263e-21  1.18585e-19   2.5411e-20 -5.39984e-20 -9.28688e-18  1.18585e-19     0.191321     -1.02417    -0.567521    -0.567521    -0.151098     0.949247    -0.901239     -2.19636     0.157475     0.853768    -0.423539    -0.573812       0.5191     0.853768     -2.19636     0.046282    -0.573812     0.157475    -0.901239     0.949247       0.6306    -0.126828      1.61618    -0.264556     -1.30386     0.819919    -0.697738      2.26277     -1.30386      1.61618     0.383662    -0.697738    -0.264556    -0.126828       0.6306           -0           -0           -0           -0  -1.0842e-19 -2.66198e-21 -4.22839e-18           -0  1.05168e-17           -0           -0   1.0571e-18 -4.13692e-20           -0           -0           -0           -0           -0           -0 -1.73472e-18  -1.6479e-20 -5.20417e-18           -0  4.33681e-18           -0           -0  5.42101e-18  -7.2272e-20           -0           -0           -0           -0           -0           -0  5.20417e-18  2.57837e-20  1.73472e-18           -0  1.73472e-17           -0           -0  3.46945e-18  9.72358e-21           -0           -0
 1.11083e-16      1.37533    -0.725627   -0.0959273  1.48032e-19 -6.35655e-18 -7.45304e-18    -0.303058     0.610132     0.761661    -0.637874     0.859064     -1.11814      1.01812    -0.666302    -0.128535     0.289048    -0.449558     0.500717    -0.138343           -0  4.58139e-21 -1.31286e-18           -0           -0           -0 -1.79145e-20 -3.55754e-18           -0           -0           -0  4.06682e-19 -2.50726e-18           -0           -0     -1.85998     0.344416     0.472076     0.303767  -0.00710033     -1.43469     0.386187      1.56721     -1.01146     -1.11554      1.73712     0.773661    0.0362076     -1.00883      1.90591   -0.0904972     0.553456    -0.865899     0.574523     -1.42482 -0.000953902     0.500821     -1.31427    -0.576801      1.60054     -2.16414     0.527671     -1.30386      2.24132     -1.75209    -0.199765     0.412227    -0.783016     0.559228    -0.145249           -0           -0 -2.04733e-20           -0  4.66207e-18 -6.77626e-18 -6.83047e-18  -1.0571e-17           -0           -0  5.28549e-19 -1.28835e-20           -0           -0           -0           -0           -0 -3.07864e-21           -0  1.04083e-17  3.03577e-18 -4.33681e-18  6.72205e-18           -0           -0 -4.87891e-18 -7.05822e-21           -0           -0           -0           -0           -0 -4.27468e-19           -0 -2.42861e-17  6.93889e-18 -3.46945e-18 -1.04083e-17           -0           -0  8.67362e-19 -2.93358e-19           -0           -0           -0
 3.33284e-16     -1.42043     0.150047     0.571427           -0           -0           -0     0.679568     -0.38576    -0.725545     0.709163    -0.659102      1.33666    -0.989235     0.766757    -0.355298    -0.118837     0.411321      -0.3024    -0.208538 -1.39621e-20  5.09268e-18           -0           -0           -0  3.05458e-20  1.63172e-18           -0           -0           -0  3.78994e-19  7.47308e-18           -0           -0           -0     0.616243    -0.845464    -0.464083    -0.116426     0.169951      1.47289    -0.516458     -1.41974     0.290319      1.07502     -1.41388      -1.2615    0.0146194      1.29371     -1.69783     0.675894    -0.649431     0.228678    -0.801983      1.45707     0.905769    -0.612203      1.30489     0.369486     -1.31427      1.31496    -0.473053      1.61618     -1.75209      2.82057     0.218942    -0.498126     0.389659     -1.13888      1.00339  1.71544e-20  7.92417e-20           -0  3.27618e-20 -7.80626e-18           -0 -2.74303e-17           -0           -0           -0  3.03909e-20           -0           -0           -0           -0  3.34863e-20  2.19698e-19           -0 -1.90836e-20 -3.98986e-17           -0 -2.21177e-17           -0           -0           -0  4.02821e-20           -0           -0           -0           -0  2.15311e-20 -1.80207e-19           -0  5.64492e-20  8.32667e-17           -0 -3.81639e-17           -0           -0           -0 -2.51704e-19           -0           -0           -0           -0
-9.71591e-16    -0.259913   -0.0612112      0.21726 -5.00263e-20 -1.75092e-20 -1.11808e-19    0.0966077   -0.0890806    -0.137385     0.177162    -0.112254     0.260584    -0.112254     0.177162     -0.37674    0.0394558    0.0544231    0.0394558     -0.37674 -2.50131e-21 -1.24132e-35 -5.89369e-20  5.00263e-21   2.0821e-18  1.00053e-20  2.50131e-21 -1.13093e-20 -5.00263e-21 -1.08945e-17  2.71051e-20 -6.77626e-21  3.56813e-20  -2.5411e-20  2.73755e-18   -0.0309259    -0.152495     0.027808     0.027808     0.105151     0.362184     -0.04866    -0.372141   -0.0660446     0.183596    -0.120722    -0.268184    0.0971003     0.183596    -0.372141    0.0448067    -0.268184   -0.0660446     -0.04866     0.362184     0.550285   -0.0499344     0.218942    0.0843903    -0.199765    0.0150368    -0.290723     0.383662    -0.199765     0.218942      0.61255    -0.290723    0.0843903   -0.0499344     0.550285           -0           -0  7.86047e-19  2.90024e-18           -0  8.59425e-21           -0           -0 -3.24613e-20 -7.58942e-19           -0           -0 -1.04626e-17           -0           -0           -0           -0  4.55365e-18 -5.85469e-18           -0  3.60889e-20           -0           -0  9.63469e-20  4.33681e-18           -0           -0  7.91468e-18           -0           -0           -0           -0 -1.30104e-18 -6.50521e-19           -0   7.7202e-21           -0           -0  1.94039e-20 -4.33681e-19           -0           -0           -0           -0           -0
-1.94242e-16     0.561476   -0.0194494    -0.229775           -0           -0           -0    -0.196418     0.200622     0.298831    -0.280113      0.34267    -0.498657     0.291632    -0.373723     0.174248     -0.13559   -0.0850703   -0.0707254      0.25311           -0 -4.17061e-20           -0 -7.80014e-19           -0           -0 -6.20717e-20           -0  -2.1341e-18           -0           -0  8.11299e-20           -0 -1.19687e-17           -0    -0.207891     0.283497    0.0675596  -0.00115213    -0.135731    -0.620502     0.263122     0.832272     -0.11271    -0.475341     0.485834      0.28478    -0.190956    -0.392727     0.608064    -0.215249     0.420484   -0.0936858   0.00162042    -0.776755    -0.412687     0.351265    -0.473053    -0.174352     0.527671    -0.433598     0.333257    -0.697738     0.412227    -0.498126    -0.290723     0.858784    -0.260304     0.459046    -0.545612           -0           -0  3.27429e-17  6.88468e-18 -1.21347e-21           -0           -0  5.25741e-20 -7.04731e-19           -0           -0  4.53468e-17           -0           -0           -0           -0           -0 -1.82146e-17 -6.50521e-18 -4.75571e-21           -0           -0  8.83658e-20  6.50521e-18           -0           -0  1.46367e-17           -0           -0           -0           -0           -0 -2.08167e-17 -8.67362e-19 -5.26759e-20           -0           -0  1.18582e-19 -1.04083e-17           -0           -0 -6.50521e-18           -0           -0           -0
 6.93944e-16    -0.869835    -0.122513     -1.12655   3.6071e-18  1.50461e-18  6.53241e-18     0.472458     -0.19869    -0.434919     0.247808    -0.923037     0.192934    -0.945539     0.410118      0.73657     0.204904    -0.860833     0.193985     0.751909  2.00712e-19           -0 -1.31585e-18           -0           -0  7.18971e-21           -0   1.9162e-18           -0           -0  5.36807e-20           -0 -5.79124e-18           -0           -0      1.51535     0.414997     0.238734      0.45163     0.467819      1.15075     0.339793    0.0166461     0.767499     0.648178     -1.97128    -0.405049    -0.379176     0.453371    0.0981742      0.64375     -0.48924     0.602672     0.565009       1.3601   -0.0114346    -0.924824     0.369486      1.30339    -0.576801      1.20361    -0.174352    -0.264556    -0.783016     0.389659    0.0843903    -0.260304      1.90529     -1.16608     0.341065 -1.39168e-19 -2.17016e-20 -9.43256e-18  2.77014e-17           -0  2.92735e-18 -5.96096e-20  1.63986e-18           -0           -0  4.81115e-19           -0           -0           -0           -0  1.08678e-19  -1.3798e-20  3.46945e-18 -2.25514e-17           -0 -1.95156e-18  1.55766e-20 -4.33681e-18           -0           -0  1.29833e-17           -0           -0           -0           -0 -1.05729e-19 -1.16322e-20 -5.20417e-18  9.54098e-18           -0 -6.93889e-18  2.03395e-20 -1.73472e-17           -0           -0  2.60209e-17           -0           -0           -0           -0
-2.21936e-16      1.06533     0.811741     0.440898           -0           -0           -0     -1.01387    -0.046807     0.460127    -0.397157      0.78771    -0.612887     0.942054    -0.615432   -0.0789661    -0.362103     0.653188    -0.538262    -0.218232           -0 -5.88273e-18           -0           -0           -0           -0 -7.29869e-18           -0           -0           -0           -0  7.27868e-18           -0           -0           -0    -0.255909     0.154382    -0.286563    -0.677677    -0.710316      -1.3159   -0.0624379   -0.0011836    0.0489419    -0.770266       1.6744     0.925435     0.225278    -0.955115    -0.230632      -1.5316     0.700972     0.166507    -0.202184     -1.52232     -1.23229      1.12517    -0.612203    -0.924824     0.500821    -0.617061     0.351265    -0.126828     0.559228     -1.13888   -0.0499344     0.459046     -1.16608      2.05078     -1.74392           -0           -0  2.09251e-17  1.02999e-17 -8.89046e-18           -0 -2.43945e-19           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  6.93889e-18  -2.1684e-18  1.64799e-17           -0  -1.0842e-18           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  1.21431e-17 -4.33681e-18  1.73472e-18           -0  1.73472e-18           -0           -0           -0           -0           -0           -0           -0           -0
 1.11006e-15    -0.972505     -1.77844     0.804967           -0           -0           -0      1.53212     0.447124    -0.318938     0.443477    -0.398284      1.01375    -0.457319     0.800247    -0.988289     0.644538    -0.361895     0.667297     -1.32219   -5.862e-19           -0           -0           -0           -0 -8.31284e-18           -0           -0           -0           -0 -1.02311e-17           -0           -0           -0           -0     -1.59338    -0.686866     0.527943      1.00399      1.01598      1.10263    -0.404122    0.0318466     -1.20856     0.865603    -0.844615    -0.959957     0.165213     0.795405     0.167618      2.60243      -1.1198      -1.7102    -0.277827      1.37314      2.84835     -1.23229     0.905769   -0.0114346 -0.000953902    -0.685189    -0.412687       0.6306    -0.145249      1.00339     0.550285    -0.545612     0.341065     -1.74392      4.77358           -0           -0 -2.12504e-17 -2.36356e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0 -2.25514e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  1.04083e-17  2.60209e-17           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0
-9.74088e-21  6.88214e-21           -0           -0  0.000389407  0.000292802 -4.48927e-20 -1.58819e-21 -8.47033e-22  2.71051e-20           -0           -0           -0           -0  4.74499e-19           -0           -0           -0           -0  2.97338e-19   -0.0719625  0.000178722 -0.000115375 -3.02453e-05 -5.23863e-05   -0.0192169 -7.81571e-05  -0.00019996  5.77922e-05  0.000189956  5.02854e-06  1.42228e-05  1.94754e-05  1.42228e-05  5.02854e-06  1.09166e-06  7.27776e-07  2.97113e-07  2.97113e-07  1.81944e-07           -0           -0           -0           -0           -0           -0           -0           -0           -0 -4.48006e-20           -0           -0  1.05397e-19           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  1.71544e-20           -0           -0 -1.39168e-19           -0           -0       10.472   -0.0401842  0.000147493    0.0201032 -5.24847e-05  8.22395e-06    0.0149816  1.75365e-06  2.73513e-05 -2.36749e-05  -0.00599932 -2.73776e-05  2.26422e-05 -3.37302e-06  5.62378e-05   0.00383424    0.0227278 -0.000108307    0.0301263 -1.74348e-05  0.000100971   -0.0125357  2.22525e-05 -1.22862e-05 -3.51566e-05   -0.0472038  0.000103193  4.19947e-06 -5.40154e-05 -0.000131103  7.88203e-07 -1.37014e-06 -1.97615e-05  -9.7602e-06 -4.05275e-05 -4.71041e-05 -1.11384e-05 -2.53577e-05  -9.2235e-06  1.63852e-05 -1.80566e-06  1.64136e-06  1.23751e-05  1.31208e-05  4.20375e-06
 4.23516e-21           -0           -0           -0  0.000118008 -0.000192254  1.10114e-20  9.26442e-23 -9.48677e-20  2.98156e-19           -0           -0           -0           -0  3.04812e-19           -0           -0           -0           -0  2.61956e-19   -0.0180795   -0.0377751  4.38832e-05 -0.000114571  -2.9105e-05    0.0135553  -0.00818214  9.03056e-05 -5.67944e-05 -0.000109898 -7.11142e-06 -2.01141e-05 -2.75424e-05 -2.01141e-05 -7.11142e-06 -1.54385e-06 -1.02923e-06 -4.20182e-07 -4.20182e-07 -2.57308e-07           -0           -0           -0           -0           -0           -0           -0           -0           -0  2.22954e-20           -0           -0  3.82557e-20           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0           -0  7.92417e-20           -0           -0 -2.17016e-20           -0           -0   -0.0401842      5.23454   -0.0364222  -0.00760515    0.0124697 -2.70963e-05    0.0165501   0.00730155  1.90916e-05  2.65319e-05   0.00549775  -0.00317159  8.48551e-07  2.90156e-05 -3.37302e-06    0.0141041   0.00282029    0.0261426   -0.0118246    0.0111928 -6.01557e-05   0.00170049   -0.0101058  6.41278e-05 -3.82494e-05    0.0208997   -0.0202721  1.43876e-05 -3.08683e-05  8.35469e-05 -2.18293e-06 -3.25134e-06  1.17265e-05     3.87e-06  3.47536e-05     4.33e-05  6.54167e-06  2.03177e-05  1.55069e-06 -2.66129e-05 -1.33231e-06 -7.01336e-06  -1.9608e-05 -1.86213e-05 -5.80566e-06
-6.77626e-21 -2.32934e-21           -0           -0  0.000114614  2.32025e-05 -6.77626e-21 -9.52912e-22 -6.77626e-19  2.86229e-17           -0           -0           -0 -1.06595e-19  7.15573e-18           -0           -0           -0 -9.25555e-20  5.39911e-18     -1.70889   -0.0222039 -5.41095e-06 -2.15705e-05 -4.15124e-06 -3.86808e-05    0.0255706 -3.26729e-05  9.59104e-05  5.14528e-05  1.11573e-05  3.15577e-05  4.32121e-05  3.15577e-05  1.11573e-05  2.42218e-06  1.61479e-06  6.59235e-07  6.59235e-07  4.03697e-07           -0           -0           -0           -0           -0           -0           -0           -0  3.45803e-21           -0  2.05998e-17  1.12757e-17  -4.2826e-18 -2.42861e-17 -8.67362e-19           -0           -0           -0           -0           -0           -0           -0           -0 -2.04733e-20           -0  7.86047e-19  3.27429e-17 -9.43256e-18  2.09251e-17 -2.12504e-17  0.000147493   -0.0364222      10.3013     0.153462   -0.0123503  2.91892e-05 -8.35385e-05    0.0334304 -4.75032e-05   0.00010815  3.99169e-05    0.0125865  2.13348e-05  2.65319e-05 -2.36749e-05 -2.68652e-05   0.00951721   -0.0221606   3.6718e-05   -0.0229598  5.79957e-05  3.79804e-05    0.0149401  -7.3602e-05  0.000144455 -3.79053e-05    0.0426817  -1.4082e-05  0.000124617 -5.42985e-05  4.95512e-06  1.24179e-05  3.96605e-06  7.62343e-06 -2.44723e-05 -3.86704e-05  2.00594e-06 -1.23676e-05  1.02564e-05  4.40673e-05  6.96765e-06  1.61839e-05  3.21803e-05  2.84941e-05  8.74433e-06
